doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
0,13,-0.007738744374,-0.00773874437436461,0.000000e+00
1,28,-0.007856901735,-0.00785690173506737,0.000000e+00
2,31,0.0127569912,0.0127569912001491,0.000000e+00
3,24,-0.02248527855,-0.0224852785468102,0.000000e+00
4,21,0.001542665181,0.00154266518075019,0.000000e+00
5,30,0.002942146035,0.00294214603491127,0.000000e+00
6,18,-0.009198909625,-0.00919890962541103,0.000000e+00
7,13,-0.007738744374,-0.00773874437436461,0.000000e+00
8,24,-0.02248527855,-0.0224852785468102,0.000000e+00
9,55,0.02401611023,0.024016110226512,0.000000e+00
10,31,0.0127569912,0.0127569912001491,0.000000e+00
11,30,0.002942146035,0.00294214603491127,0.000000e+00
12,24,-0.02248527855,-0.0224852785468102,0.000000e+00
13,28,-0.007856901735,-0.00785690173506737,0.000000e+00
14,13,-0.007738744374,-0.00773874437436461,0.000000e+00
15,45,0.004995354451,0.00499535445123911,0.000000e+00
16,53,0.0135398889,0.0135398888960481,0.000000e+00
17,26,-0.01174412016,-0.0117441201582551,0.000000e+00
18,30,0.002942146035,0.00294214603491127,0.000000e+00
19,31,0.0127569912,0.0127569912001491,0.000000e+00
20,30,0.002942146035,0.00294214603491127,0.000000e+00
21,28,-0.007856901735,-0.00785690173506737,0.000000e+00
22,30,0.002942146035,0.00294214603491127,0.000000e+00
23,29,0.003402300179,0.00340230017900467,0.000000e+00
24,31,0.0127569912,0.0127569912001491,0.000000e+00
25,63,0.02701722272,0.0270172227174044,0.000000e+00
26,24,-0.02248527855,-0.0224852785468102,0.000000e+00
27,24,-0.02248527855,-0.0224852785468102,0.000000e+00
28,22,0.002748655621,0.00274865562096238,0.000000e+00
29,8,-0.03018854745,-0.0301885474473238,0.000000e+00
30,21,0.001542665181,0.00154266518075019,0.000000e+00
31,28,-0.007856901735,-0.00785690173506737,0.000000e+00
32,26,-0.01174412016,-0.0117441201582551,0.000000e+00
33,24,-0.02248527855,-0.0224852785468102,0.000000e+00
34,63,0.02701722272,0.0270172227174044,0.000000e+00
35,53,0.0135398889,0.0135398888960481,0.000000e+00
36,30,0.002942146035,0.00294214603491127,0.000000e+00
37,63,0.02701722272,0.0270172227174044,0.000000e+00
38,63,0.02701722272,0.0270172227174044,0.000000e+00
39,28,-0.007856901735,-0.00785690173506737,0.000000e+00
40,8,-0.03018854745,-0.0301885474473238,0.000000e+00
41,22,0.002748655621,0.00274865562096238,0.000000e+00
42,61,0.01604051143,0.0160405114293098,0.000000e+00
43,0,-0.0251794979,-0.025179497897625,0.000000e+00
44,31,0.0127569912,0.0127569912001491,0.000000e+00
45,31,0.0127569912,0.0127569912001491,0.000000e+00
46,28,-0.007856901735,-0.00785690173506737,0.000000e+00
47,31,0.0127569912,0.0127569912001491,0.000000e+00
48,55,0.02401611023,0.024016110226512,0.000000e+00
49,13,-0.007738744374,-0.00773874437436461,0.000000e+00
50,20,-0.006825354882,-0.00682535488158464,0.000000e+00
51,31,0.0127569912,0.0127569912001491,0.000000e+00
52,26,-0.01174412016,-0.0117441201582551,0.000000e+00
53,30,0.002942146035,0.00294214603491127,0.000000e+00
54,29,0.003402300179,0.00340230017900467,0.000000e+00
55,63,0.02701722272,0.0270172227174044,0.000000e+00
56,29,0.003402300179,0.00340230017900467,0.000000e+00
57,45,0.004995354451,0.00499535445123911,0.000000e+00
58,16,-0.02100933902,-0.0210093390196562,0.000000e+00
59,26,-0.01174412016,-0.0117441201582551,0.000000e+00
60,16,-0.02100933902,-0.0210093390196562,0.000000e+00
61,30,0.002942146035,0.00294214603491127,0.000000e+00
62,45,0.004995354451,0.00499535445123911,0.000000e+00
63,63,0.02701722272,0.0270172227174044,0.000000e+00
64,45,0.004995354451,0.00499535445123911,0.000000e+00
65,12,-0.01635233127,-0.0163523312658072,0.000000e+00
66,24,-0.02248527855,-0.0224852785468102,0.000000e+00
67,26,-0.01174412016,-0.0117441201582551,0.000000e+00
68,30,0.002942146035,0.00294214603491127,0.000000e+00
69,45,0.004995354451,0.00499535445123911,0.000000e+00
70,61,0.01604051143,0.0160405114293098,0.000000e+00
71,28,-0.007856901735,-0.00785690173506737,0.000000e+00
72,30,0.002942146035,0.00294214603491127,0.000000e+00
73,61,0.01604051143,0.0160405114293098,0.000000e+00
74,23,0.0121689029,0.0121689029037952,0.000000e+00
75,28,-0.007856901735,-0.00785690173506737,0.000000e+00
76,0,-0.0251794979,-0.025179497897625,0.000000e+00
77,30,0.002942146035,0.00294214603491127,0.000000e+00
78,22,0.002748655621,0.00274865562096238,0.000000e+00
79,61,0.01604051143,0.0160405114293098,0.000000e+00
80,30,0.002942146035,0.00294214603491127,0.000000e+00
81,29,0.003402300179,0.00340230017900467,0.000000e+00
82,18,-0.009198909625,-0.00919890962541103,0.000000e+00
83,37,0.008719623089,0.00871962308883667,0.000000e+00
84,8,-0.03018854745,-0.0301885474473238,0.000000e+00
85,24,-0.02248527855,-0.0224852785468102,0.000000e+00
86,45,0.004995354451,0.00499535445123911,0.000000e+00
87,30,0.002942146035,0.00294214603491127,0.000000e+00
88,24,-0.02248527855,-0.0224852785468102,0.000000e+00
89,61,0.01604051143,0.0160405114293098,0.000000e+00
90,30,0.002942146035,0.00294214603491127,0.000000e+00
91,26,-0.01174412016,-0.0117441201582551,0.000000e+00
92,28,-0.007856901735,-0.00785690173506737,0.000000e+00
93,5,-0.00704107713,-0.00704107712954283,0.000000e+00
94,31,0.0127569912,0.0127569912001491,0.000000e+00
95,22,0.002748655621,0.00274865562096238,0.000000e+00
96,26,-0.01174412016,-0.0117441201582551,0.000000e+00
97,16,-0.02100933902,-0.0210093390196562,0.000000e+00
98,29,0.003402300179,0.00340230017900467,0.000000e+00
99,29,0.003402300179,0.00340230017900467,0.000000e+00
100,28,-0.007856901735,-0.00785690173506737,0.000000e+00
101,28,-0.007856901735,-0.00785690173506737,0.000000e+00
102,63,0.02701722272,0.0270172227174044,0.000000e+00
103,18,-0.009198909625,-0.00919890962541103,0.000000e+00
104,31,0.0127569912,0.0127569912001491,0.000000e+00
105,13,-0.007738744374,-0.00773874437436461,0.000000e+00
106,29,0.003402300179,0.00340230017900467,0.000000e+00
107,28,-0.007856901735,-0.00785690173506737,0.000000e+00
108,12,-0.01635233127,-0.0163523312658072,0.000000e+00
109,55,0.02401611023,0.024016110226512,0.000000e+00
110,28,-0.007856901735,-0.00785690173506737,0.000000e+00
111,20,-0.006825354882,-0.00682535488158464,0.000000e+00
112,53,0.0135398889,0.0135398888960481,0.000000e+00
113,16,-0.02100933902,-0.0210093390196562,0.000000e+00
114,61,0.01604051143,0.0160405114293098,0.000000e+00
115,28,-0.007856901735,-0.00785690173506737,0.000000e+00
116,31,0.0127569912,0.0127569912001491,0.000000e+00
117,53,0.0135398889,0.0135398888960481,0.000000e+00
118,37,0.008719623089,0.00871962308883667,0.000000e+00
119,22,0.002748655621,0.00274865562096238,0.000000e+00
120,30,0.002942146035,0.00294214603491127,0.000000e+00
121,16,-0.02100933902,-0.0210093390196562,0.000000e+00
122,30,0.002942146035,0.00294214603491127,0.000000e+00
123,8,-0.03018854745,-0.0301885474473238,0.000000e+00
124,61,0.01604051143,0.0160405114293098,0.000000e+00
125,31,0.0127569912,0.0127569912001491,0.000000e+00
126,30,0.002942146035,0.00294214603491127,0.000000e+00
127,31,0.0127569912,0.0127569912001491,0.000000e+00
128,29,0.003402300179,0.00340230017900467,0.000000e+00
129,26,-0.01174412016,-0.0117441201582551,0.000000e+00
130,30,0.002942146035,0.00294214603491127,0.000000e+00
131,28,-0.007856901735,-0.00785690173506737,0.000000e+00
132,29,0.003402300179,0.00340230017900467,0.000000e+00
133,24,-0.02248527855,-0.0224852785468102,0.000000e+00
134,61,0.01604051143,0.0160405114293098,0.000000e+00
135,45,0.004995354451,0.00499535445123911,0.000000e+00
136,31,0.0127569912,0.0127569912001491,0.000000e+00
137,18,-0.009198909625,-0.00919890962541103,0.000000e+00
138,12,-0.01635233127,-0.0163523312658072,0.000000e+00
139,61,0.01604051143,0.0160405114293098,0.000000e+00
140,30,0.002942146035,0.00294214603491127,0.000000e+00
141,26,-0.01174412016,-0.0117441201582551,0.000000e+00
142,30,0.002942146035,0.00294214603491127,0.000000e+00
143,18,-0.009198909625,-0.00919890962541103,0.000000e+00
144,23,0.0121689029,0.0121689029037952,0.000000e+00
145,12,-0.01635233127,-0.0163523312658072,0.000000e+00
146,18,-0.009198909625,-0.00919890962541103,0.000000e+00
147,55,0.02401611023,0.024016110226512,0.000000e+00
148,24,-0.02248527855,-0.0224852785468102,0.000000e+00
149,30,0.002942146035,0.00294214603491127,0.000000e+00
150,63,0.02701722272,0.0270172227174044,0.000000e+00
151,26,-0.01174412016,-0.0117441201582551,0.000000e+00
152,53,0.0135398889,0.0135398888960481,0.000000e+00
153,63,0.02701722272,0.0270172227174044,0.000000e+00
154,4,-0.01281093061,-0.0128109306097031,0.000000e+00
155,24,-0.02248527855,-0.0224852785468102,0.000000e+00
156,23,0.0121689029,0.0121689029037952,0.000000e+00
157,30,0.002942146035,0.00294214603491127,0.000000e+00
158,22,0.002748655621,0.00274865562096238,0.000000e+00
159,8,-0.03018854745,-0.0301885474473238,0.000000e+00
160,30,0.002942146035,0.00294214603491127,0.000000e+00
161,61,0.01604051143,0.0160405114293098,0.000000e+00
162,61,0.01604051143,0.0160405114293098,0.000000e+00
163,5,-0.00704107713,-0.00704107712954283,0.000000e+00
164,63,0.02701722272,0.0270172227174044,0.000000e+00
165,31,0.0127569912,0.0127569912001491,0.000000e+00
166,24,-0.02248527855,-0.0224852785468102,0.000000e+00
167,22,0.002748655621,0.00274865562096238,0.000000e+00
168,12,-0.01635233127,-0.0163523312658072,0.000000e+00
169,31,0.0127569912,0.0127569912001491,0.000000e+00
170,31,0.0127569912,0.0127569912001491,0.000000e+00
171,28,-0.007856901735,-0.00785690173506737,0.000000e+00
172,61,0.01604051143,0.0160405114293098,0.000000e+00
173,12,-0.01635233127,-0.0163523312658072,0.000000e+00
174,30,0.002942146035,0.00294214603491127,0.000000e+00
175,30,0.002942146035,0.00294214603491127,0.000000e+00
176,16,-0.02100933902,-0.0210093390196562,0.000000e+00
177,31,0.0127569912,0.0127569912001491,0.000000e+00
178,23,0.0121689029,0.0121689029037952,0.000000e+00
179,31,0.0127569912,0.0127569912001491,0.000000e+00
180,63,0.02701722272,0.0270172227174044,0.000000e+00
181,21,0.001542665181,0.00154266518075019,0.000000e+00
182,26,-0.01174412016,-0.0117441201582551,0.000000e+00
183,30,0.002942146035,0.00294214603491127,0.000000e+00
184,30,0.002942146035,0.00294214603491127,0.000000e+00
185,28,-0.007856901735,-0.00785690173506737,0.000000e+00
186,30,0.002942146035,0.00294214603491127,0.000000e+00
187,24,-0.02248527855,-0.0224852785468102,0.000000e+00
188,22,0.002748655621,0.00274865562096238,0.000000e+00
189,13,-0.007738744374,-0.00773874437436461,0.000000e+00
190,28,-0.007856901735,-0.00785690173506737,0.000000e+00
191,63,0.02701722272,0.0270172227174044,0.000000e+00
192,16,-0.02100933902,-0.0210093390196562,0.000000e+00
193,26,-0.01174412016,-0.0117441201582551,0.000000e+00
194,22,0.002748655621,0.00274865562096238,0.000000e+00
195,31,0.0127569912,0.0127569912001491,0.000000e+00
196,29,0.003402300179,0.00340230017900467,0.000000e+00
197,21,0.001542665181,0.00154266518075019,0.000000e+00
198,63,0.02701722272,0.0270172227174044,0.000000e+00
199,29,0.003402300179,0.00340230017900467,0.000000e+00
200,31,0.0127569912,0.0127569912001491,0.000000e+00
201,31,0.0127569912,0.0127569912001491,0.000000e+00
202,28,-0.007856901735,-0.00785690173506737,0.000000e+00
203,31,0.0127569912,0.0127569912001491,0.000000e+00
204,55,0.02401611023,0.024016110226512,0.000000e+00
205,31,0.0127569912,0.0127569912001491,0.000000e+00
206,30,0.002942146035,0.00294214603491127,0.000000e+00
207,30,0.002942146035,0.00294214603491127,0.000000e+00
208,8,-0.03018854745,-0.0301885474473238,0.000000e+00
209,61,0.01604051143,0.0160405114293098,0.000000e+00
210,8,-0.03018854745,-0.0301885474473238,0.000000e+00
211,63,0.02701722272,0.0270172227174044,0.000000e+00
212,28,-0.007856901735,-0.00785690173506737,0.000000e+00
213,31,0.0127569912,0.0127569912001491,0.000000e+00
214,45,0.004995354451,0.00499535445123911,0.000000e+00
215,30,0.002942146035,0.00294214603491127,0.000000e+00
216,26,-0.01174412016,-0.0117441201582551,0.000000e+00
217,26,-0.01174412016,-0.0117441201582551,0.000000e+00
218,23,0.0121689029,0.0121689029037952,0.000000e+00
219,63,0.02701722272,0.0270172227174044,0.000000e+00
220,28,-0.007856901735,-0.00785690173506737,0.000000e+00
221,63,0.02701722272,0.0270172227174044,0.000000e+00
222,13,-0.007738744374,-0.00773874437436461,0.000000e+00
223,29,0.003402300179,0.00340230017900467,0.000000e+00
224,21,0.001542665181,0.00154266518075019,0.000000e+00
225,26,-0.01174412016,-0.0117441201582551,0.000000e+00
226,26,-0.01174412016,-0.0117441201582551,0.000000e+00
227,63,0.02701722272,0.0270172227174044,0.000000e+00
228,29,0.003402300179,0.00340230017900467,0.000000e+00
229,30,0.002942146035,0.00294214603491127,0.000000e+00
230,29,0.003402300179,0.00340230017900467,0.000000e+00
231,16,-0.02100933902,-0.0210093390196562,0.000000e+00
232,61,0.01604051143,0.0160405114293098,0.000000e+00
233,24,-0.02248527855,-0.0224852785468102,0.000000e+00
234,63,0.02701722272,0.0270172227174044,0.000000e+00
235,61,0.01604051143,0.0160405114293098,0.000000e+00
236,8,-0.03018854745,-0.0301885474473238,0.000000e+00
237,28,-0.007856901735,-0.00785690173506737,0.000000e+00
238,31,0.0127569912,0.0127569912001491,0.000000e+00
239,22,0.002748655621,0.00274865562096238,0.000000e+00
240,22,0.002748655621,0.00274865562096238,0.000000e+00
241,28,-0.007856901735,-0.00785690173506737,0.000000e+00
242,13,-0.007738744374,-0.00773874437436461,0.000000e+00
243,26,-0.01174412016,-0.0117441201582551,0.000000e+00
244,30,0.002942146035,0.00294214603491127,0.000000e+00
245,24,-0.02248527855,-0.0224852785468102,0.000000e+00
246,30,0.002942146035,0.00294214603491127,0.000000e+00
247,29,0.003402300179,0.00340230017900467,0.000000e+00
248,30,0.002942146035,0.00294214603491127,0.000000e+00
249,31,0.0127569912,0.0127569912001491,0.000000e+00
250,28,-0.007856901735,-0.00785690173506737,0.000000e+00
251,18,-0.009198909625,-0.00919890962541103,0.000000e+00
252,28,-0.007856901735,-0.00785690173506737,0.000000e+00
253,26,-0.01174412016,-0.0117441201582551,0.000000e+00
254,24,-0.02248527855,-0.0224852785468102,0.000000e+00
255,26,-0.01174412016,-0.0117441201582551,0.000000e+00
256,13,-0.007738744374,-0.00773874437436461,0.000000e+00
257,4,-0.01281093061,-0.0128109306097031,0.000000e+00
258,12,-0.01635233127,-0.0163523312658072,0.000000e+00
259,28,-0.007856901735,-0.00785690173506737,0.000000e+00
260,29,0.003402300179,0.00340230017900467,0.000000e+00
261,45,0.004995354451,0.00499535445123911,0.000000e+00
262,53,0.0135398889,0.0135398888960481,0.000000e+00
263,23,0.0121689029,0.0121689029037952,0.000000e+00
264,26,-0.01174412016,-0.0117441201582551,0.000000e+00
265,24,-0.02248527855,-0.0224852785468102,0.000000e+00
266,5,-0.00704107713,-0.00704107712954283,0.000000e+00
267,31,0.0127569912,0.0127569912001491,0.000000e+00
268,30,0.002942146035,0.00294214603491127,0.000000e+00
269,61,0.01604051143,0.0160405114293098,0.000000e+00
270,22,0.002748655621,0.00274865562096238,0.000000e+00
271,45,0.004995354451,0.00499535445123911,0.000000e+00
272,12,-0.01635233127,-0.0163523312658072,0.000000e+00
273,21,0.001542665181,0.00154266518075019,0.000000e+00
274,29,0.003402300179,0.00340230017900467,0.000000e+00
275,12,-0.01635233127,-0.0163523312658072,0.000000e+00
276,23,0.0121689029,0.0121689029037952,0.000000e+00
277,31,0.0127569912,0.0127569912001491,0.000000e+00
278,63,0.02701722272,0.0270172227174044,0.000000e+00
279,31,0.0127569912,0.0127569912001491,0.000000e+00
280,63,0.02701722272,0.0270172227174044,0.000000e+00
281,55,0.02401611023,0.024016110226512,0.000000e+00
282,12,-0.01635233127,-0.0163523312658072,0.000000e+00
283,31,0.0127569912,0.0127569912001491,0.000000e+00
284,30,0.002942146035,0.00294214603491127,0.000000e+00
285,30,0.002942146035,0.00294214603491127,0.000000e+00
286,23,0.0121689029,0.0121689029037952,0.000000e+00
287,63,0.02701722272,0.0270172227174044,0.000000e+00
288,63,0.02701722272,0.0270172227174044,0.000000e+00
289,12,-0.01635233127,-0.0163523312658072,0.000000e+00
290,12,-0.01635233127,-0.0163523312658072,0.000000e+00
291,4,-0.01281093061,-0.0128109306097031,0.000000e+00
292,28,-0.007856901735,-0.00785690173506737,0.000000e+00
293,63,0.02701722272,0.0270172227174044,0.000000e+00
294,61,0.01604051143,0.0160405114293098,0.000000e+00
295,28,-0.007856901735,-0.00785690173506737,0.000000e+00
296,22,0.002748655621,0.00274865562096238,0.000000e+00
297,8,-0.03018854745,-0.0301885474473238,0.000000e+00
298,12,-0.01635233127,-0.0163523312658072,0.000000e+00
299,18,-0.009198909625,-0.00919890962541103,0.000000e+00
300,21,0.001542665181,0.00154266518075019,0.000000e+00
301,12,-0.01635233127,-0.0163523312658072,0.000000e+00
302,61,0.01604051143,0.0160405114293098,0.000000e+00
303,20,-0.006825354882,-0.00682535488158464,0.000000e+00
304,8,-0.03018854745,-0.0301885474473238,0.000000e+00
305,28,-0.007856901735,-0.00785690173506737,0.000000e+00
306,63,0.02701722272,0.0270172227174044,0.000000e+00
307,63,0.02701722272,0.0270172227174044,0.000000e+00
308,29,0.003402300179,0.00340230017900467,0.000000e+00
309,30,0.002942146035,0.00294214603491127,0.000000e+00
310,61,0.01604051143,0.0160405114293098,0.000000e+00
311,61,0.01604051143,0.0160405114293098,0.000000e+00
312,61,0.01604051143,0.0160405114293098,0.000000e+00
313,30,0.002942146035,0.00294214603491127,0.000000e+00
314,23,0.0121689029,0.0121689029037952,0.000000e+00
315,61,0.01604051143,0.0160405114293098,0.000000e+00
316,16,-0.02100933902,-0.0210093390196562,0.000000e+00
317,28,-0.007856901735,-0.00785690173506737,0.000000e+00
318,63,0.02701722272,0.0270172227174044,0.000000e+00
319,12,-0.01635233127,-0.0163523312658072,0.000000e+00
320,37,0.008719623089,0.00871962308883667,0.000000e+00
321,30,0.002942146035,0.00294214603491127,0.000000e+00
322,31,0.0127569912,0.0127569912001491,0.000000e+00
323,55,0.02401611023,0.024016110226512,0.000000e+00
324,20,-0.006825354882,-0.00682535488158464,0.000000e+00
325,55,0.02401611023,0.024016110226512,0.000000e+00
326,63,0.02701722272,0.0270172227174044,0.000000e+00
327,26,-0.01174412016,-0.0117441201582551,0.000000e+00
328,12,-0.01635233127,-0.0163523312658072,0.000000e+00
329,24,-0.02248527855,-0.0224852785468102,0.000000e+00
330,61,0.01604051143,0.0160405114293098,0.000000e+00
331,12,-0.01635233127,-0.0163523312658072,0.000000e+00
332,29,0.003402300179,0.00340230017900467,0.000000e+00
