doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
333,63,0.02701722272,0.0270172227174044,0.000000e+00
334,5,-0.00704107713,-0.00704107712954283,0.000000e+00
335,18,-0.009198909625,-0.00919890962541103,0.000000e+00
336,63,0.02701722272,0.0270172227174044,0.000000e+00
337,26,-0.01174412016,-0.0117441201582551,0.000000e+00
338,61,0.01604051143,0.0160405114293098,0.000000e+00
339,61,0.01604051143,0.0160405114293098,0.000000e+00
340,30,0.002942146035,0.00294214603491127,0.000000e+00
341,12,-0.01635233127,-0.0163523312658072,0.000000e+00
342,61,0.01604051143,0.0160405114293098,0.000000e+00
343,12,-0.01635233127,-0.0163523312658072,0.000000e+00
344,24,-0.02248527855,-0.0224852785468102,0.000000e+00
345,26,-0.01174412016,-0.0117441201582551,0.000000e+00
346,45,0.004995354451,0.00499535445123911,0.000000e+00
347,8,-0.03018854745,-0.0301885474473238,0.000000e+00
348,18,-0.009198909625,-0.00919890962541103,0.000000e+00
349,61,0.01604051143,0.0160405114293098,0.000000e+00
350,24,-0.02248527855,-0.0224852785468102,0.000000e+00
351,23,0.0121689029,0.0121689029037952,0.000000e+00
352,23,0.0121689029,0.0121689029037952,0.000000e+00
353,53,0.0135398889,0.0135398888960481,0.000000e+00
354,63,0.02701722272,0.0270172227174044,0.000000e+00
355,45,0.004995354451,0.00499535445123911,0.000000e+00
356,31,0.0127569912,0.0127569912001491,0.000000e+00
357,26,-0.01174412016,-0.0117441201582551,0.000000e+00
358,30,0.002942146035,0.00294214603491127,0.000000e+00
359,30,0.002942146035,0.00294214603491127,0.000000e+00
360,55,0.02401611023,0.024016110226512,0.000000e+00
361,29,0.003402300179,0.00340230017900467,0.000000e+00
362,45,0.004995354451,0.00499535445123911,0.000000e+00
363,30,0.002942146035,0.00294214603491127,0.000000e+00
364,24,-0.02248527855,-0.0224852785468102,0.000000e+00
365,29,0.003402300179,0.00340230017900467,0.000000e+00
366,8,-0.03018854745,-0.0301885474473238,0.000000e+00
367,18,-0.009198909625,-0.00919890962541103,0.000000e+00
368,28,-0.007856901735,-0.00785690173506737,0.000000e+00
369,28,-0.007856901735,-0.00785690173506737,0.000000e+00
370,23,0.0121689029,0.0121689029037952,0.000000e+00
371,21,0.001542665181,0.00154266518075019,0.000000e+00
372,24,-0.02248527855,-0.0224852785468102,0.000000e+00
373,29,0.003402300179,0.00340230017900467,0.000000e+00
374,61,0.01604051143,0.0160405114293098,0.000000e+00
375,45,0.004995354451,0.00499535445123911,0.000000e+00
376,26,-0.01174412016,-0.0117441201582551,0.000000e+00
377,24,-0.02248527855,-0.0224852785468102,0.000000e+00
378,29,0.003402300179,0.00340230017900467,0.000000e+00
379,55,0.02401611023,0.024016110226512,0.000000e+00
380,13,-0.007738744374,-0.00773874437436461,0.000000e+00
381,29,0.003402300179,0.00340230017900467,0.000000e+00
382,30,0.002942146035,0.00294214603491127,0.000000e+00
383,18,-0.009198909625,-0.00919890962541103,0.000000e+00
384,30,0.002942146035,0.00294214603491127,0.000000e+00
385,20,-0.006825354882,-0.00682535488158464,0.000000e+00
386,18,-0.009198909625,-0.00919890962541103,0.000000e+00
387,30,0.002942146035,0.00294214603491127,0.000000e+00
388,5,-0.00704107713,-0.00704107712954283,0.000000e+00
389,21,0.001542665181,0.00154266518075019,0.000000e+00
390,23,0.0121689029,0.0121689029037952,0.000000e+00
391,22,0.002748655621,0.00274865562096238,0.000000e+00
392,12,-0.01635233127,-0.0163523312658072,0.000000e+00
393,8,-0.03018854745,-0.0301885474473238,0.000000e+00
394,30,0.002942146035,0.00294214603491127,0.000000e+00
395,30,0.002942146035,0.00294214603491127,0.000000e+00
396,30,0.002942146035,0.00294214603491127,0.000000e+00
397,22,0.002748655621,0.00274865562096238,0.000000e+00
398,8,-0.03018854745,-0.0301885474473238,0.000000e+00
399,26,-0.01174412016,-0.0117441201582551,0.000000e+00
400,31,0.0127569912,0.0127569912001491,0.000000e+00
401,37,0.008719623089,0.00871962308883667,0.000000e+00
402,30,0.002942146035,0.00294214603491127,0.000000e+00
403,12,-0.01635233127,-0.0163523312658072,0.000000e+00
404,8,-0.03018854745,-0.0301885474473238,0.000000e+00
405,61,0.01604051143,0.0160405114293098,0.000000e+00
406,31,0.0127569912,0.0127569912001491,0.000000e+00
407,23,0.0121689029,0.0121689029037952,0.000000e+00
408,22,0.002748655621,0.00274865562096238,0.000000e+00
409,13,-0.007738744374,-0.00773874437436461,0.000000e+00
410,13,-0.007738744374,-0.00773874437436461,0.000000e+00
411,24,-0.02248527855,-0.0224852785468102,0.000000e+00
412,8,-0.03018854745,-0.0301885474473238,0.000000e+00
413,26,-0.01174412016,-0.0117441201582551,0.000000e+00
414,21,0.001542665181,0.00154266518075019,0.000000e+00
415,61,0.01604051143,0.0160405114293098,0.000000e+00
416,29,0.003402300179,0.00340230017900467,0.000000e+00
417,53,0.0135398889,0.0135398888960481,0.000000e+00
418,24,-0.02248527855,-0.0224852785468102,0.000000e+00
419,24,-0.02248527855,-0.0224852785468102,0.000000e+00
420,30,0.002942146035,0.00294214603491127,0.000000e+00
421,29,0.003402300179,0.00340230017900467,0.000000e+00
422,26,-0.01174412016,-0.0117441201582551,0.000000e+00
423,22,0.002748655621,0.00274865562096238,0.000000e+00
424,30,0.002942146035,0.00294214603491127,0.000000e+00
425,22,0.002748655621,0.00274865562096238,0.000000e+00
426,12,-0.01635233127,-0.0163523312658072,0.000000e+00
427,53,0.0135398889,0.0135398888960481,0.000000e+00
428,63,0.02701722272,0.0270172227174044,0.000000e+00
429,26,-0.01174412016,-0.0117441201582551,0.000000e+00
430,31,0.0127569912,0.0127569912001491,0.000000e+00
431,63,0.02701722272,0.0270172227174044,0.000000e+00
432,63,0.02701722272,0.0270172227174044,0.000000e+00
433,30,0.002942146035,0.00294214603491127,0.000000e+00
434,31,0.0127569912,0.0127569912001491,0.000000e+00
435,8,-0.03018854745,-0.0301885474473238,0.000000e+00
436,26,-0.01174412016,-0.0117441201582551,0.000000e+00
437,29,0.003402300179,0.00340230017900467,0.000000e+00
438,53,0.0135398889,0.0135398888960481,0.000000e+00
439,30,0.002942146035,0.00294214603491127,0.000000e+00
440,63,0.02701722272,0.0270172227174044,0.000000e+00
441,23,0.0121689029,0.0121689029037952,0.000000e+00
442,0,-0.0251794979,-0.025179497897625,0.000000e+00
443,55,0.02401611023,0.024016110226512,0.000000e+00
444,28,-0.007856901735,-0.00785690173506737,0.000000e+00
445,45,0.004995354451,0.00499535445123911,0.000000e+00
446,31,0.0127569912,0.0127569912001491,0.000000e+00
447,16,-0.02100933902,-0.0210093390196562,0.000000e+00
448,30,0.002942146035,0.00294214603491127,0.000000e+00
449,31,0.0127569912,0.0127569912001491,0.000000e+00
450,13,-0.007738744374,-0.00773874437436461,0.000000e+00
451,31,0.0127569912,0.0127569912001491,0.000000e+00
452,31,0.0127569912,0.0127569912001491,0.000000e+00
453,63,0.02701722272,0.0270172227174044,0.000000e+00
454,16,-0.02100933902,-0.0210093390196562,0.000000e+00
455,55,0.02401611023,0.024016110226512,0.000000e+00
456,13,-0.007738744374,-0.00773874437436461,0.000000e+00
457,31,0.0127569912,0.0127569912001491,0.000000e+00
458,26,-0.01174412016,-0.0117441201582551,0.000000e+00
459,24,-0.02248527855,-0.0224852785468102,0.000000e+00
460,13,-0.007738744374,-0.00773874437436461,0.000000e+00
461,28,-0.007856901735,-0.00785690173506737,0.000000e+00
462,18,-0.009198909625,-0.00919890962541103,0.000000e+00
463,29,0.003402300179,0.00340230017900467,0.000000e+00
464,8,-0.03018854745,-0.0301885474473238,0.000000e+00
465,12,-0.01635233127,-0.0163523312658072,0.000000e+00
466,37,0.008719623089,0.00871962308883667,0.000000e+00
467,26,-0.01174412016,-0.0117441201582551,0.000000e+00
468,28,-0.007856901735,-0.00785690173506737,0.000000e+00
469,63,0.02701722272,0.0270172227174044,0.000000e+00
470,18,-0.009198909625,-0.00919890962541103,0.000000e+00
471,24,-0.02248527855,-0.0224852785468102,0.000000e+00
472,12,-0.01635233127,-0.0163523312658072,0.000000e+00
473,31,0.0127569912,0.0127569912001491,0.000000e+00
474,28,-0.007856901735,-0.00785690173506737,0.000000e+00
475,16,-0.02100933902,-0.0210093390196562,0.000000e+00
476,28,-0.007856901735,-0.00785690173506737,0.000000e+00
477,24,-0.02248527855,-0.0224852785468102,0.000000e+00
478,29,0.003402300179,0.00340230017900467,0.000000e+00
479,8,-0.03018854745,-0.0301885474473238,0.000000e+00
480,30,0.002942146035,0.00294214603491127,0.000000e+00
481,30,0.002942146035,0.00294214603491127,0.000000e+00
482,20,-0.006825354882,-0.00682535488158464,0.000000e+00
483,30,0.002942146035,0.00294214603491127,0.000000e+00
484,28,-0.007856901735,-0.00785690173506737,0.000000e+00
485,30,0.002942146035,0.00294214603491127,0.000000e+00
486,53,0.0135398889,0.0135398888960481,0.000000e+00
487,63,0.02701722272,0.0270172227174044,0.000000e+00
488,45,0.004995354451,0.00499535445123911,0.000000e+00
489,28,-0.007856901735,-0.00785690173506737,0.000000e+00
490,12,-0.01635233127,-0.0163523312658072,0.000000e+00
491,4,-0.01281093061,-0.0128109306097031,0.000000e+00
492,28,-0.007856901735,-0.00785690173506737,0.000000e+00
493,5,-0.00704107713,-0.00704107712954283,0.000000e+00
494,63,0.02701722272,0.0270172227174044,0.000000e+00
495,18,-0.009198909625,-0.00919890962541103,0.000000e+00
496,63,0.02701722272,0.0270172227174044,0.000000e+00
497,29,0.003402300179,0.00340230017900467,0.000000e+00
498,28,-0.007856901735,-0.00785690173506737,0.000000e+00
499,26,-0.01174412016,-0.0117441201582551,0.000000e+00
500,31,0.0127569912,0.0127569912001491,0.000000e+00
501,22,0.002748655621,0.00274865562096238,0.000000e+00
502,63,0.02701722272,0.0270172227174044,0.000000e+00
503,21,0.001542665181,0.00154266518075019,0.000000e+00
504,24,-0.02248527855,-0.0224852785468102,0.000000e+00
505,8,-0.03018854745,-0.0301885474473238,0.000000e+00
506,24,-0.02248527855,-0.0224852785468102,0.000000e+00
507,63,0.02701722272,0.0270172227174044,0.000000e+00
508,16,-0.02100933902,-0.0210093390196562,0.000000e+00
509,28,-0.007856901735,-0.00785690173506737,0.000000e+00
510,26,-0.01174412016,-0.0117441201582551,0.000000e+00
511,61,0.01604051143,0.0160405114293098,0.000000e+00
512,28,-0.007856901735,-0.00785690173506737,0.000000e+00
513,26,-0.01174412016,-0.0117441201582551,0.000000e+00
514,28,-0.007856901735,-0.00785690173506737,0.000000e+00
515,31,0.0127569912,0.0127569912001491,0.000000e+00
516,28,-0.007856901735,-0.00785690173506737,0.000000e+00
517,61,0.01604051143,0.0160405114293098,0.000000e+00
518,24,-0.02248527855,-0.0224852785468102,0.000000e+00
519,24,-0.02248527855,-0.0224852785468102,0.000000e+00
520,0,-0.0251794979,-0.025179497897625,0.000000e+00
521,29,0.003402300179,0.00340230017900467,0.000000e+00
522,31,0.0127569912,0.0127569912001491,0.000000e+00
523,29,0.003402300179,0.00340230017900467,0.000000e+00
524,31,0.0127569912,0.0127569912001491,0.000000e+00
525,21,0.001542665181,0.00154266518075019,0.000000e+00
526,31,0.0127569912,0.0127569912001491,0.000000e+00
527,5,-0.00704107713,-0.00704107712954283,0.000000e+00
528,30,0.002942146035,0.00294214603491127,0.000000e+00
529,31,0.0127569912,0.0127569912001491,0.000000e+00
530,45,0.004995354451,0.00499535445123911,0.000000e+00
531,28,-0.007856901735,-0.00785690173506737,0.000000e+00
532,31,0.0127569912,0.0127569912001491,0.000000e+00
533,5,-0.00704107713,-0.00704107712954283,0.000000e+00
534,30,0.002942146035,0.00294214603491127,0.000000e+00
535,12,-0.01635233127,-0.0163523312658072,0.000000e+00
536,55,0.02401611023,0.024016110226512,0.000000e+00
537,28,-0.007856901735,-0.00785690173506737,0.000000e+00
538,31,0.0127569912,0.0127569912001491,0.000000e+00
539,18,-0.009198909625,-0.00919890962541103,0.000000e+00
540,20,-0.006825354882,-0.00682535488158464,0.000000e+00
541,31,0.0127569912,0.0127569912001491,0.000000e+00
542,28,-0.007856901735,-0.00785690173506737,0.000000e+00
543,31,0.0127569912,0.0127569912001491,0.000000e+00
544,30,0.002942146035,0.00294214603491127,0.000000e+00
545,22,0.002748655621,0.00274865562096238,0.000000e+00
546,23,0.0121689029,0.0121689029037952,0.000000e+00
547,26,-0.01174412016,-0.0117441201582551,0.000000e+00
548,24,-0.02248527855,-0.0224852785468102,0.000000e+00
549,29,0.003402300179,0.00340230017900467,0.000000e+00
550,28,-0.007856901735,-0.00785690173506737,0.000000e+00
551,61,0.01604051143,0.0160405114293098,0.000000e+00
552,26,-0.01174412016,-0.0117441201582551,0.000000e+00
553,16,-0.02100933902,-0.0210093390196562,0.000000e+00
554,31,0.0127569912,0.0127569912001491,0.000000e+00
555,61,0.01604051143,0.0160405114293098,0.000000e+00
556,26,-0.01174412016,-0.0117441201582551,0.000000e+00
557,28,-0.007856901735,-0.00785690173506737,0.000000e+00
558,30,0.002942146035,0.00294214603491127,0.000000e+00
559,28,-0.007856901735,-0.00785690173506737,0.000000e+00
560,20,-0.006825354882,-0.00682535488158464,0.000000e+00
561,30,0.002942146035,0.00294214603491127,0.000000e+00
562,12,-0.01635233127,-0.0163523312658072,0.000000e+00
563,30,0.002942146035,0.00294214603491127,0.000000e+00
564,28,-0.007856901735,-0.00785690173506737,0.000000e+00
565,63,0.02701722272,0.0270172227174044,0.000000e+00
566,0,-0.0251794979,-0.025179497897625,0.000000e+00
567,24,-0.02248527855,-0.0224852785468102,0.000000e+00
568,22,0.002748655621,0.00274865562096238,0.000000e+00
569,26,-0.01174412016,-0.0117441201582551,0.000000e+00
570,26,-0.01174412016,-0.0117441201582551,0.000000e+00
571,29,0.003402300179,0.00340230017900467,0.000000e+00
572,13,-0.007738744374,-0.00773874437436461,0.000000e+00
573,26,-0.01174412016,-0.0117441201582551,0.000000e+00
574,45,0.004995354451,0.00499535445123911,0.000000e+00
575,30,0.002942146035,0.00294214603491127,0.000000e+00
576,28,-0.007856901735,-0.00785690173506737,0.000000e+00
577,55,0.02401611023,0.024016110226512,0.000000e+00
578,63,0.02701722272,0.0270172227174044,0.000000e+00
579,18,-0.009198909625,-0.00919890962541103,0.000000e+00
580,28,-0.007856901735,-0.00785690173506737,0.000000e+00
581,28,-0.007856901735,-0.00785690173506737,0.000000e+00
582,31,0.0127569912,0.0127569912001491,0.000000e+00
583,24,-0.02248527855,-0.0224852785468102,0.000000e+00
584,29,0.003402300179,0.00340230017900467,0.000000e+00
585,30,0.002942146035,0.00294214603491127,0.000000e+00
586,24,-0.02248527855,-0.0224852785468102,0.000000e+00
587,63,0.02701722272,0.0270172227174044,0.000000e+00
588,53,0.0135398889,0.0135398888960481,0.000000e+00
589,45,0.004995354451,0.00499535445123911,0.000000e+00
590,12,-0.01635233127,-0.0163523312658072,0.000000e+00
591,28,-0.007856901735,-0.00785690173506737,0.000000e+00
592,31,0.0127569912,0.0127569912001491,0.000000e+00
593,26,-0.01174412016,-0.0117441201582551,0.000000e+00
594,12,-0.01635233127,-0.0163523312658072,0.000000e+00
595,63,0.02701722272,0.0270172227174044,0.000000e+00
596,4,-0.01281093061,-0.0128109306097031,0.000000e+00
597,55,0.02401611023,0.024016110226512,0.000000e+00
598,12,-0.01635233127,-0.0163523312658072,0.000000e+00
599,63,0.02701722272,0.0270172227174044,0.000000e+00
600,28,-0.007856901735,-0.00785690173506737,0.000000e+00
601,29,0.003402300179,0.00340230017900467,0.000000e+00
602,30,0.002942146035,0.00294214603491127,0.000000e+00
603,13,-0.007738744374,-0.00773874437436461,0.000000e+00
604,28,-0.007856901735,-0.00785690173506737,0.000000e+00
605,28,-0.007856901735,-0.00785690173506737,0.000000e+00
606,31,0.0127569912,0.0127569912001491,0.000000e+00
607,31,0.0127569912,0.0127569912001491,0.000000e+00
608,26,-0.01174412016,-0.0117441201582551,0.000000e+00
609,8,-0.03018854745,-0.0301885474473238,0.000000e+00
610,28,-0.007856901735,-0.00785690173506737,0.000000e+00
611,30,0.002942146035,0.00294214603491127,0.000000e+00
612,30,0.002942146035,0.00294214603491127,0.000000e+00
613,29,0.003402300179,0.00340230017900467,0.000000e+00
614,22,0.002748655621,0.00274865562096238,0.000000e+00
615,31,0.0127569912,0.0127569912001491,0.000000e+00
616,22,0.002748655621,0.00274865562096238,0.000000e+00
617,8,-0.03018854745,-0.0301885474473238,0.000000e+00
618,31,0.0127569912,0.0127569912001491,0.000000e+00
619,20,-0.006825354882,-0.00682535488158464,0.000000e+00
620,55,0.02401611023,0.024016110226512,0.000000e+00
621,26,-0.01174412016,-0.0117441201582551,0.000000e+00
622,18,-0.009198909625,-0.00919890962541103,0.000000e+00
623,28,-0.007856901735,-0.00785690173506737,0.000000e+00
624,13,-0.007738744374,-0.00773874437436461,0.000000e+00
625,61,0.01604051143,0.0160405114293098,0.000000e+00
626,26,-0.01174412016,-0.0117441201582551,0.000000e+00
627,31,0.0127569912,0.0127569912001491,0.000000e+00
628,30,0.002942146035,0.00294214603491127,0.000000e+00
629,22,0.002748655621,0.00274865562096238,0.000000e+00
630,45,0.004995354451,0.00499535445123911,0.000000e+00
631,29,0.003402300179,0.00340230017900467,0.000000e+00
632,12,-0.01635233127,-0.0163523312658072,0.000000e+00
633,63,0.02701722272,0.0270172227174044,0.000000e+00
634,61,0.01604051143,0.0160405114293098,0.000000e+00
635,63,0.02701722272,0.0270172227174044,0.000000e+00
636,0,-0.0251794979,-0.025179497897625,0.000000e+00
637,26,-0.01174412016,-0.0117441201582551,0.000000e+00
638,29,0.003402300179,0.00340230017900467,0.000000e+00
639,61,0.01604051143,0.0160405114293098,0.000000e+00
640,63,0.02701722272,0.0270172227174044,0.000000e+00
641,24,-0.02248527855,-0.0224852785468102,0.000000e+00
642,26,-0.01174412016,-0.0117441201582551,0.000000e+00
643,0,-0.0251794979,-0.025179497897625,0.000000e+00
644,30,0.002942146035,0.00294214603491127,0.000000e+00
645,20,-0.006825354882,-0.00682535488158464,0.000000e+00
646,12,-0.01635233127,-0.0163523312658072,0.000000e+00
647,20,-0.006825354882,-0.00682535488158464,0.000000e+00
648,28,-0.007856901735,-0.00785690173506737,0.000000e+00
649,29,0.003402300179,0.00340230017900467,0.000000e+00
650,63,0.02701722272,0.0270172227174044,0.000000e+00
651,26,-0.01174412016,-0.0117441201582551,0.000000e+00
652,63,0.02701722272,0.0270172227174044,0.000000e+00
653,26,-0.01174412016,-0.0117441201582551,0.000000e+00
654,61,0.01604051143,0.0160405114293098,0.000000e+00
655,13,-0.007738744374,-0.00773874437436461,0.000000e+00
656,31,0.0127569912,0.0127569912001491,0.000000e+00
657,26,-0.01174412016,-0.0117441201582551,0.000000e+00
658,22,0.002748655621,0.00274865562096238,0.000000e+00
659,16,-0.02100933902,-0.0210093390196562,0.000000e+00
660,8,-0.03018854745,-0.0301885474473238,0.000000e+00
661,26,-0.01174412016,-0.0117441201582551,0.000000e+00
662,4,-0.01281093061,-0.0128109306097031,0.000000e+00
663,24,-0.02248527855,-0.0224852785468102,0.000000e+00
664,12,-0.01635233127,-0.0163523312658072,0.000000e+00
